timestamp,T000000,T000001,T000002,T000003,T000004
2008-06-17 04:30:00,5405.830158,4121.636844,3278.41290576,1006.631068,490.883758
2008-06-17 05:00:00,5691.655704,4236.082688,3531.23933791,1010.160104,526.576298
2008-06-17 05:30:00,6140.877848,4436.425356,3821.52855035,1045.717954,567.726276
2008-06-17 06:00:00,6971.572056,4903.619026,4335.57696747,1113.505234,664.066846
2008-06-17 06:30:00,7742.39736,5365.597666,4817.31623784,1259.816242,769.00492
2008-06-17 07:00:00,8187.13083,5692.015234,5221.84418104,1399.163652,891.979718
2008-06-17 07:30:00,8616.19573,6006.092504,5344.90910165,1529.161498,971.409358
2008-06-17 08:00:00,8714.03812,6122.749936,5274.57925273,1627.23458,990.525112
2008-06-17 08:30:00,8626.100686,6066.106756,5154.44982722,1668.888366,968.196078
2008-06-17 09:00:00,8636.648942,6051.731622,5074.91180511,1688.695196,943.692698
2008-06-17 09:30:00,8616.241284,5969.922596,4997.77309419,1679.702202,909.476678
2008-06-17 10:00:00,8559.03691,5879.265788,4953.63990018,1642.111076,873.37188
2008-06-17 10:30:00,8492.23174,5785.543244,4913.12732532,1600.808974,842.909464
2008-06-17 11:00:00,8335.828482,5717.537318,4873.04288341,1580.051818,818.875708
2008-06-17 11:30:00,8250.238538,5675.66769,4837.16383913,1587.685052,799.907766
2008-06-17 12:00:00,8182.880764,5638.121386,4826.50875336,1576.599208,774.820794
2008-06-17 12:30:00,8127.224528,5587.13466,4835.31636351,1571.871432,753.618802
2008-06-17 13:00:00,8108.580384,5626.876248,4826.58934721,1563.751676,747.550846
2008-06-17 13:30:00,8055.268648,5600.922166,4809.05571007,1586.022768,745.81515
2008-06-17 14:00:00,8005.879654,5560.172412,4806.87594415,1587.281778,756.997552
2008-06-17 14:30:00,7924.583706,5499.608126,4789.4069044,1580.864588,751.774894
2008-06-17 15:00:00,7905.1078,5422.37206,4774.7569196,1564.169874,752.225444
2008-06-17 15:30:00,7981.031634,5443.651978,4813.15141913,1562.741874,777.970728
2008-06-17 16:00:00,8284.412074,5542.696836,4916.65805979,1572.063424,827.403778
2008-06-17 16:30:00,8693.664474,5725.092932,5066.1204185,1603.593592,876.200366
2008-06-17 17:00:00,9323.714736,6062.267336,5297.6000302,1665.120344,936.894288
2008-06-17 17:30:00,9781.984968,6383.331692,5445.40206405,1799.06189,970.220766
2008-06-17 18:00:00,9738.691934,6352.9749,5321.23050601,1913.417528,966.647042
2008-06-17 18:30:00,9592.281062,6199.956666,5283.66503019,1915.53744,956.803524
2008-06-17 19:00:00,9300.068632,6012.0361,5180.92474389,1877.132312,928.521796
2008-06-17 19:30:00,9072.252072,5880.237074,5090.80797528,1835.434386,911.245586
2008-06-17 20:00:00,8890.303172,5730.13368,5032.32884447,1794.686714,902.928024
2008-06-17 20:30:00,8689.043252,5588.216198,4879.51146046,1741.865286,858.05962
2008-06-17 21:00:00,8360.43156,5369.82834,4704.22990719,1686.480356,823.086306
2008-06-17 21:30:00,7991.680452,5145.062726,4582.03078229,1626.387018,777.429838
2008-06-17 22:00:00,7954.70446,4875.439232,4419.76367618,1554.947056,711.270402
2008-06-17 22:30:00,7658.883518,4622.177264,4207.14172963,1489.443528,630.895758
2008-06-17 23:00:00,7522.81626,4755.573766,4100.83914003,1405.285458,572.618282
2008-06-17 23:30:00,7398.776994,4590.053924,3949.57397312,1526.547782,523.156046
2008-06-18 00:00:00,7193.284316,4388.426718,3721.05872862,1488.902046,492.501112
2008-06-18 00:30:00,7064.932648,4206.70562,3581.80013707,1449.498334,473.010706
2008-06-18 01:00:00,6890.335442,4509.209986,3395.003296,1335.21724,460.648582
2008-06-18 01:30:00,6610.613192,4377.757572,3260.13616315,1230.939768,453.135918
2008-06-18 02:00:00,6211.15079,4190.130408,3155.54488794,1142.162116,447.838842
2008-06-18 02:30:00,5890.90163,4021.115952,3076.96645671,1080.239614,444.639222
2008-06-18 03:00:00,5632.062734,3884.114184,3027.17416084,1031.666886,443.310954
2008-06-18 03:30:00,5441.071266,3789.26564,3026.27781912,1002.58235,448.641388
2008-06-18 04:00:00,5390.310432,3740.913794,3057.20250255,988.416664,457.91753
2008-06-18 04:30:00,5466.454726,3762.503332,3149.78446747,990.419946,467.01721
2008-06-18 05:00:00,5769.906692,3882.094702,3362.59300068,999.522094,492.479902
2008-06-18 05:30:00,6218.661904,4076.695666,3641.81121041,1029.842252,532.499918
2008-06-18 06:00:00,6945.638814,4563.354752,4103.21290303,1104.773486,622.464118
2008-06-18 06:30:00,7697.960988,5049.803538,4540.39174096,1238.6155,725.79053
2008-06-18 07:00:00,8107.05595,5395.605484,4949.26992021,1376.102644,844.264148
2008-06-18 07:30:00,8508.65235,5709.852192,5085.72107643,1510.438524,929.68423
2008-06-18 08:00:00,8588.65181,5842.0826,5058.49407772,1600.460004,949.349916
2008-06-18 08:30:00,8491.3185,5816.17314,4985.06245252,1627.973614,930.670322
2008-06-18 09:00:00,8523.855244,5839.696502,4966.31504437,1611.680924,904.36243
2008-06-18 09:30:00,8456.602852,5804.217798,4911.96017317,1600.31142,874.915966
2008-06-18 10:00:00,8399.05616,5761.146124,4879.82114289,1570.01593,836.067696
2008-06-18 10:30:00,8337.967858,5737.928328,4837.557,1542.509706,813.874592
2008-06-18 11:00:00,8223.407318,5742.849934,4799.80552685,1521.699906,791.18225
2008-06-18 11:30:00,8146.631368,5742.683784,4813.11837755,1514.19694,774.36845
2008-06-18 12:00:00,8091.960434,5724.45487,4810.21938289,1510.571628,754.696088
2008-06-18 12:30:00,8039.59563,5709.998272,4785.52199947,1500.852318,725.44034
2008-06-18 13:00:00,8025.01187,5771.53364,4779.87164954,1498.213452,712.343816
2008-06-18 13:30:00,7993.834188,5769.512996,4768.85936802,1505.553738,716.122602
2008-06-18 14:00:00,7978.278604,5740.224184,4802.84245414,1493.207976,732.739404
2008-06-18 14:30:00,7931.660272,5698.556892,4762.04981409,1483.798774,721.162396
2008-06-18 15:00:00,7918.77865,5647.029222,4800.04631561,1462.721354,725.903718
2008-06-18 15:30:00,8013.893796,5637.52233,4835.15193116,1447.699538,733.15785
2008-06-18 16:00:00,8186.252306,5685.637334,4950.13159004,1450.015206,755.014448
2008-06-18 16:30:00,8562.709456,5805.017416,5123.01250465,1474.043616,796.962532
2008-06-18 17:00:00,9144.16406,6115.5602,5354.92858436,1553.670508,864.06337
2008-06-18 17:30:00,9533.02735,6379.256316,5492.79489798,1694.621356,904.782342
2008-06-18 18:00:00,9478.974264,6326.894468,5389.89487422,1815.511808,900.990032
2008-06-18 18:30:00,9321.663338,6189.574206,5376.31181308,1828.598886,886.04751
2008-06-18 19:00:00,9078.543042,6001.934476,5233.37280395,1803.190756,856.023346
2008-06-18 19:30:00,8889.42852,5870.083244,5171.28470958,1765.81975,832.685268
2008-06-18 20:00:00,8748.770568,5724.934298,5114.27825178,1729.255284,824.674606
2008-06-18 20:30:00,8545.513374,5572.98112,4938.35143578,1688.211582,790.232266
2008-06-18 21:00:00,8133.463746,5374.641846,4744.33544236,1637.16915,749.65621
2008-06-18 21:30:00,7768.161984,5140.872046,4593.04519935,1585.011078,702.115272
2008-06-18 22:00:00,7722.586764,4888.4502,4436.76152553,1519.619434,640.900666
2008-06-18 22:30:00,7535.255064,4686.105322,4204.35021795,1468.134092,581.095298
2008-06-18 23:00:00,7360.7251,4865.203238,4067.4328125,1387.687794,522.850694
2008-06-18 23:30:00,7252.33112,4745.030998,3900.90973819,1515.205166,479.714146
2008-06-19 00:00:00,7070.276454,4569.38584,3691.33066261,1481.286834,448.844432
2008-06-19 00:30:00,6952.0006,4405.813468,3593.25462398,1435.384788,432.612384
2008-06-19 01:00:00,6816.739334,4699.371112,3422.33980927,1333.939028,421.507972
2008-06-19 01:30:00,6579.453416,4564.489992,3244.64587074,1226.852826,413.196614
2008-06-19 02:00:00,6158.589046,4365.134282,3113.03435087,1129.876406,411.423442
2008-06-19 02:30:00,5788.125206,4182.926282,3044.8231695,1074.748022,406.014904
2008-06-19 03:00:00,5499.4454,4050.627708,3008.44592648,1038.855538,407.17747
2008-06-19 03:30:00,5339.887786,3951.183974,2997.70355856,1016.021512,411.698468
2008-06-19 04:00:00,5297.850122,3913.467106,3037.43292487,1001.825638,419.60384
2008-06-19 04:30:00,5352.126042,3914.215776,3133.73519943,997.402064,432.136568
2008-06-19 05:00:00,5649.986446,4027.295244,3346.79562252,1002.062556,459.031216
2008-06-19 05:30:00,6094.128884,4225.040062,3582.79392709,1037.754684,498.897432
2008-06-19 06:00:00,6908.7195,4649.514788,4012.05480013,1100.76596,584.235292
2008-06-19 06:30:00,7674.633876,5083.09712,4442.35099787,1227.268624,677.015204
2008-06-19 07:00:00,8121.720882,5438.770502,4865.42901859,1366.503514,797.727768
2008-06-19 07:30:00,8546.229722,5777.140616,5016.13491746,1499.860088,881.372046
2008-06-19 08:00:00,8657.346818,5882.356362,5003.21993983,1592.531096,896.084576
2008-06-19 08:30:00,8542.577796,5851.279248,4947.21910816,1607.603772,872.769442
2008-06-19 09:00:00,8530.942568,5900.83189,4918.88183376,1603.72164,843.850236
2008-06-19 09:30:00,8505.0963,5851.847042,4889.60865363,1606.759506,798.29272
2008-06-19 10:00:00,8457.028696,5801.482266,4851.16882306,1578.463514,747.346228
2008-06-19 10:30:00,8408.616324,5788.582654,4822.59929064,1561.310398,709.890578
2008-06-19 11:00:00,8372.989904,5755.733052,4795.37134546,1546.59063,679.822506
2008-06-19 11:30:00,8281.277922,5753.818106,4814.38186652,1545.604918,663.747718
2008-06-19 12:00:00,8202.024,5736.651142,4805.47412063,1551.1353,653.788628
2008-06-19 12:30:00,8081.83754,5698.525938,4776.44598775,1545.379408,645.126366
2008-06-19 13:00:00,8039.365528,5759.386154,4776.94581828,1546.298934,636.762158
2008-06-19 13:30:00,8035.040396,5747.59995,4752.91216775,1563.39032,637.841308
2008-06-19 14:00:00,8031.102164,5740.376436,4765.41219315,1551.482426,661.423474
2008-06-19 14:30:00,7985.51448,5726.56992,4770.31890036,1544.813452,657.631212
2008-06-19 15:00:00,7988.65548,5710.877324,4775.67306635,1522.235286,662.309232
2008-06-19 15:30:00,8134.781104,5750.792686,4811.10671658,1503.34887,687.680242
2008-06-19 16:00:00,8414.666302,5832.301128,4835.76318786,1518.768174,722.217608
2008-06-19 16:30:00,8794.446412,5974.169928,4953.40435594,1558.771622,764.37966
2008-06-19 17:00:00,9292.244852,6200.507852,5170.0545451,1634.9395,829.060554
2008-06-19 17:30:00,9648.929098,6444.77757,5389.51549697,1762.017574,869.206186
2008-06-19 18:00:00,9612.914492,6406.562154,5345.41762321,1897.293672,866.643192
2008-06-19 18:30:00,9448.46682,6250.651634,5330.11529217,1917.13843,852.43695
2008-06-19 19:00:00,9223.577744,6095.491782,5218.98797538,1887.421124,830.54977
2008-06-19 19:30:00,9046.31217,5980.6879,5185.74565495,1866.086006,809.653124
2008-06-19 20:00:00,8882.655754,5845.010146,5153.65579538,1837.626026,808.819838
2008-06-19 20:30:00,8620.847212,5686.759628,4981.97481212,1800.17325,785.660474
2008-06-19 21:00:00,8277.526686,5451.907172,4751.97388086,1746.295484,754.057362
2008-06-19 21:30:00,7861.924444,5204.449856,4566.35588564,1680.809454,707.802532
2008-06-19 22:00:00,7847.655396,4920.151608,4387.28735815,1612.64177,642.232124
2008-06-19 22:30:00,7617.27144,4724.999652,4209.17441305,1540.890072,581.378998
2008-06-19 23:00:00,7482.157776,4886.36749,4082.24319213,1450.584092,523.584194
2008-06-19 23:30:00,7310.192224,4725.49979,3922.61360982,1563.22392,474.7621
2008-06-20 00:00:00,7116.825198,4545.92716,3704.03948156,1512.909586,454.472946
2008-06-20 00:30:00,6913.302684,4387.551062,3569.10048558,1457.15599,440.472772
2008-06-20 01:00:00,6773.488382,4669.047818,3378.37900986,1354.81713,433.180672
2008-06-20 01:30:00,6519.594784,4526.08579,3215.95480714,1247.063908,428.518226
2008-06-20 02:00:00,6170.01374,4291.877228,3098.42477552,1163.049846,422.245556
2008-06-20 02:30:00,5867.226062,4146.317062,3053.90757157,1093.521956,423.590924
2008-06-20 03:00:00,5584.085642,3978.731776,3020.73889208,1045.508076,426.287628
2008-06-20 03:30:00,5397.154938,3850.31402,3016.11685829,1014.666348,427.82232
2008-06-20 04:00:00,5363.462208,3846.334748,3065.51861474,995.63166,438.354764
2008-06-20 04:30:00,5405.928032,3824.992014,3165.73097274,992.299838,449.99073
2008-06-20 05:00:00,5694.234598,3948.575172,3394.15036132,1001.413016,475.353074
2008-06-20 05:30:00,6115.670226,4191.720106,3651.67077561,1041.827888,516.285378
2008-06-20 06:00:00,6822.14891,4653.349044,4070.8214117,1106.187714,595.222362
2008-06-20 06:30:00,7561.263088,5079.96773,4471.24778856,1239.08119,695.364176
2008-06-20 07:00:00,8043.455494,5465.365008,4882.24984997,1396.22983,817.12043
2008-06-20 07:30:00,8503.129412,5822.143736,5047.73139518,1549.339756,911.021678
2008-06-20 08:00:00,8614.112982,5903.484132,5041.16017448,1655.645514,927.664962
2008-06-20 08:30:00,8577.166968,5927.06654,4962.61616141,1698.059978,899.952596
2008-06-20 09:00:00,8611.462102,5899.948658,4942.26308748,1704.27551,864.119938
2008-06-20 09:30:00,8597.71792,5894.131184,4923.09650608,1702.170712,813.27371
2008-06-20 10:00:00,8558.845226,5785.603694,4957.12165355,1670.385082,761.148992
2008-06-20 10:30:00,8496.664384,5736.013586,4926.40599675,1656.851838,728.625444
2008-06-20 11:00:00,8397.980498,5691.797132,4923.17589317,1632.237136,698.495436
2008-06-20 11:30:00,8332.556048,5661.326042,4897.6295098,1623.800072,669.53108
2008-06-20 12:00:00,8256.816258,5663.692588,4872.58049775,1620.880108,644.222566
2008-06-20 12:30:00,8178.87284,5632.41994,4834.75899555,1608.961114,624.275736
2008-06-20 13:00:00,8100.14568,5585.626686,4844.93274274,1600.446606,618.553126
2008-06-20 13:30:00,7961.582172,5568.33716,4793.43081896,1601.77093,610.949326
2008-06-20 14:00:00,7944.745838,5542.324542,4813.20530105,1577.153412,622.163508
2008-06-20 14:30:00,7943.193852,5525.067712,4790.34859409,1564.177874,619.104566
2008-06-20 15:00:00,7919.433386,5394.990814,4795.32863118,1542.253406,620.440462
2008-06-20 15:30:00,8032.767374,5496.555902,4794.26110688,1517.32192,640.451878
2008-06-20 16:00:00,8234.782266,5499.05518,4853.39029616,1514.57826,688.314988
2008-06-20 16:30:00,8632.124482,5638.484342,4941.60426673,1567.835476,736.668378
2008-06-20 17:00:00,9130.132458,5907.32606,5074.44340297,1632.620308,805.84165
2008-06-20 17:30:00,9471.475288,6160.505312,5129.21004165,1738.215218,845.89738
2008-06-20 18:00:00,9360.063058,6092.628132,4984.93637676,1840.465418,846.017554
2008-06-20 18:30:00,9232.253622,5984.86813,4996.02068079,1846.99296,831.891504
2008-06-20 19:00:00,8930.863734,5802.564026,4879.69033591,1828.745296,808.022344
2008-06-20 19:30:00,8717.421946,5738.871396,4821.70844828,1778.737634,795.967508
2008-06-20 20:00:00,8553.972698,5592.0335,4782.28918374,1739.654048,788.143176
2008-06-20 20:30:00,8352.183742,5478.675652,4633.86044935,1705.002974,765.426626
2008-06-20 21:00:00,8085.039522,5232.214538,4537.09225356,1660.238528,739.52842
2008-06-20 21:30:00,7827.16756,5039.533038,4479.92084346,1616.71079,703.702388
2008-06-20 22:00:00,7885.74395,4879.074732,4367.92038916,1567.348852,646.463812
2008-06-20 22:30:00,7729.092154,4729.893192,4228.21718335,1522.450826,593.445208
2008-06-20 23:00:00,7651.775642,4967.325964,4115.2975152,1456.089518,540.846856
2008-06-20 23:30:00,7477.80761,4760.24547,3969.26794018,1576.466528,502.89837
2008-06-21 00:00:00,7230.645456,4616.838034,3744.70275218,1517.429468,472.91033
2008-06-21 00:30:00,7008.347448,4371.19486,3598.16432241,1456.074574,450.388052
2008-06-21 01:00:00,6800.965948,4675.451506,3421.15448686,1338.469134,435.572852
2008-06-21 01:30:00,6490.53356,4510.358832,3240.95437429,1215.824454,425.875514
2008-06-21 02:00:00,6077.194334,4259.216182,3134.64358965,1125.164894,421.372294
2008-06-21 02:30:00,5707.692258,4086.036212,3057.40978503,1058.78758,417.618168
2008-06-21 03:00:00,5417.823014,3930.053422,3007.04627663,1010.943996,417.578308
2008-06-21 03:30:00,5202.703878,3860.864738,3013.41159165,975.940606,415.551406
2008-06-21 04:00:00,5104.067092,3725.16838,3007.78239711,960.609228,421.080926
2008-06-21 04:30:00,5089.968276,3689.446458,3047.88953251,946.622402,428.448736
2008-06-21 05:00:00,5213.89675,3724.331286,3138.53236056,940.712612,440.210828
2008-06-21 05:30:00,5368.959284,3799.652962,3266.46467729,958.290306,458.431858
2008-06-21 06:00:00,5671.846214,3937.975374,3420.74840671,975.976386,481.42931
2008-06-21 06:30:00,6031.23982,4051.885564,3628.93672189,1026.099998,510.621138
2008-06-21 07:00:00,6446.755496,4141.745812,3917.97330915,1067.0121,559.881226
2008-06-21 07:30:00,7034.180488,4349.79241,4196.87372625,1120.832686,622.136768
2008-06-21 08:00:00,7526.460514,4613.824026,4440.36953189,1188.178596,687.469532
2008-06-21 08:30:00,7784.313716,4741.906034,4567.46529683,1265.021922,725.913548
2008-06-21 09:00:00,7993.620132,4965.461422,4622.27750877,1325.913392,746.389968
2008-06-21 09:30:00,7940.016448,4976.03198,4606.46677464,1354.85929,745.02954
2008-06-21 10:00:00,7900.52339,4938.25892,4541.96562757,1344.223708,730.0851
2008-06-21 10:30:00,7716.27973,4911.76902,4451.13696351,1326.092838,703.869678
2008-06-21 11:00:00,7526.150432,4917.796378,4389.6947202,1314.3841,678.323656
2008-06-21 11:30:00,7367.691434,4855.604902,4319.35012755,1308.257296,654.106214
2008-06-21 12:00:00,7246.47601,4816.389738,4241.9478039,1307.112494,638.82436
2008-06-21 12:30:00,7090.154982,4761.624672,4196.63894873,1307.361008,632.052034
2008-06-21 13:00:00,6975.944244,4871.036758,4117.58452594,1297.44299,619.964394
2008-06-21 13:30:00,6859.302674,4818.873478,4054.96852217,1306.840284,612.934062
2008-06-21 14:00:00,6775.346386,4718.64463,4025.15503555,1295.431504,629.484304
2008-06-21 14:30:00,6735.195204,4756.146976,4009.51471788,1280.81202,630.166076
2008-06-21 15:00:00,6755.760968,4732.108018,4032.41643391,1263.419228,636.593376
2008-06-21 15:30:00,6887.450864,4769.84429,4068.05167193,1258.750328,659.341936
2008-06-21 16:00:00,7198.463408,4873.919276,4186.70078612,1276.080912,701.951338
2008-06-21 16:30:00,7748.646942,5095.212326,4351.63267039,1308.40118,761.737994
2008-06-21 17:00:00,8374.219262,5378.831888,4736.20388888,1382.257584,838.607492
2008-06-21 17:30:00,8908.671124,5570.50579,5080.89544241,1510.633974,873.179836
2008-06-21 18:00:00,8920.084544,5596.006338,5102.85299246,1641.688124,868.484548
2008-06-21 18:30:00,8721.441384,5487.28581,5005.30313811,1657.505244,854.804242
2008-06-21 19:00:00,8469.189914,5335.383284,4846.33362525,1620.101918,829.667336
2008-06-21 19:30:00,8274.069394,5193.1139,4731.84885571,1577.151384,808.062962
2008-06-21 20:00:00,8127.47623,5101.489666,4585.49864056,1540.66923,799.348012
2008-06-21 20:30:00,7967.008328,4952.446342,4490.62158697,1497.477474,775.819442
2008-06-21 21:00:00,7772.815282,4824.612526,4458.22819408,1457.71282,757.19058
2008-06-21 21:30:00,7552.856564,4768.123326,4342.03368584,1414.8101,734.86507
2008-06-21 22:00:00,7514.315764,4621.29285,4248.62996362,1375.609106,697.041918
2008-06-21 22:30:00,7368.83158,4523.376028,4144.02755949,1366.58049,645.380346
2008-06-21 23:00:00,7253.67892,4670.787286,4091.05086683,1339.250152,602.526576
2008-06-21 23:30:00,7012.44505,4574.669038,3944.72125159,1500.23357,558.879144
2008-06-22 00:00:00,6735.038304,4451.384412,3740.314279,1479.28867,526.50134
2008-06-22 00:30:00,6498.313822,4289.176956,3628.96397732,1431.55967,503.758704
2008-06-22 01:00:00,6258.76165,4565.124636,3441.5169908,1315.862302,485.633138
2008-06-22 01:30:00,6003.062018,4431.491242,3284.43982706,1210.035362,475.650454
2008-06-22 02:00:00,5661.663992,4209.76877,3140.800095,1113.79949,471.515926
2008-06-22 02:30:00,5389.29107,4010.731908,3071.24345361,1043.563814,465.410742
2008-06-22 03:00:00,5198.518772,3856.834712,3041.95341053,988.532554,465.619936
2008-06-22 03:30:00,5085.343204,3715.569546,3013.60811725,952.578932,463.89979
2008-06-22 04:00:00,5020.361996,3624.690552,3001.0079913,930.285226,465.770176
2008-06-22 04:30:00,5014.415698,3574.139784,3043.25120236,917.038752,468.614934
2008-06-22 05:00:00,5112.686612,3563.108954,3085.60082994,907.163856,479.860876
2008-06-22 05:30:00,5215.380832,3544.911144,3179.11198862,910.136238,492.538988
2008-06-22 06:00:00,5428.984658,3643.84708,3299.78548972,923.68858,510.221592
2008-06-22 06:30:00,5661.108408,3667.31667,3436.09058545,948.497934,528.514692
2008-06-22 07:00:00,6014.914942,3754.120746,3700.71456718,967.722288,560.572998
2008-06-22 07:30:00,6564.35885,3841.328962,3967.76655127,993.66784,614.95433
2008-06-22 08:00:00,7110.578902,4049.17079,4199.38294172,1041.940314,684.238204
2008-06-22 08:30:00,7495.6464,4241.349246,4342.14371879,1115.534878,738.211418
2008-06-22 09:00:00,7722.723928,4370.662716,4409.67763123,1181.891822,767.68212
2008-06-22 09:30:00,7788.251212,4550.314442,4414.56576807,1233.234208,768.088398
2008-06-22 10:00:00,7733.354596,4555.279186,4326.89580217,1261.420546,757.934826
2008-06-22 10:30:00,7581.00603,4632.44292,4258.07956096,1261.740732,744.079664
2008-06-22 11:00:00,7432.270388,4582.491502,4164.49201147,1262.017784,730.236424
2008-06-22 11:30:00,7325.502924,4586.66223,4104.90600775,1266.923378,701.18254
2008-06-22 12:00:00,7242.68412,4600.744242,4050.62999969,1258.758816,682.915638
2008-06-22 12:30:00,7182.57686,4561.039042,4000.28149304,1263.709822,673.46759
2008-06-22 13:00:00,7119.183932,4598.872122,3956.79592967,1262.38345,671.492088
2008-06-22 13:30:00,7031.608746,4538.609986,3925.07072733,1275.485174,677.271092
2008-06-22 14:00:00,6991.317926,4576.947428,3924.45336417,1273.319658,703.283828
2008-06-22 14:30:00,6916.560964,4513.7851,3892.01644089,1280.281728,714.270032
2008-06-22 15:00:00,7009.006816,4516.275106,3936.42437234,1284.522208,723.29659
2008-06-22 15:30:00,7136.672782,4592.264748,3970.09241205,1304.727512,748.811426
2008-06-22 16:00:00,7435.00506,4691.353682,4086.19580531,1324.984898,786.733904
2008-06-22 16:30:00,7931.715612,4935.838512,4323.94368566,1376.94596,824.912968
2008-06-22 17:00:00,8640.23483,5211.416312,4775.07711243,1475.984008,890.78381
2008-06-22 17:30:00,9242.527998,5599.477378,5204.2275827,1595.735432,925.707604
2008-06-22 18:00:00,9387.898486,5624.424986,5294.65284225,1695.68283,912.214222
2008-06-22 18:30:00,9288.761266,5498.239076,5277.99152437,1716.577722,896.329768
2008-06-22 19:00:00,9053.998788,5404.547092,5135.47134901,1690.063564,869.882376
2008-06-22 19:30:00,8864.648768,5294.0351,5033.68938046,1651.57313,846.284172
2008-06-22 20:00:00,8751.44451,5183.049564,4893.63410755,1613.897678,832.134144
2008-06-22 20:30:00,8565.720672,5098.550494,4706.16904696,1580.184312,797.479474
2008-06-22 21:00:00,8255.15906,4885.40221,4562.77054391,1533.385354,762.94102
2008-06-22 21:30:00,7917.068964,4746.989428,4347.99713672,1472.389788,717.12548
2008-06-22 22:00:00,7718.794248,4578.429284,4241.40171608,1417.015808,657.283152
2008-06-22 22:30:00,7414.43414,4458.6673,4087.06649804,1375.601234,597.358368
2008-06-22 23:00:00,7155.319474,4504.031422,3965.93920926,1310.024382,536.74055
2008-06-22 23:30:00,6853.427648,4412.271812,3848.93036375,1451.291992,498.262254
2008-06-23 00:00:00,6579.50062,4307.829792,3659.64232427,1429.8942,466.264428
2008-06-23 00:30:00,6393.089168,4181.356556,3554.35123601,1394.784696,447.26119
2008-06-23 01:00:00,6242.829098,4491.033534,3414.5043211,1288.636962,437.058618
2008-06-23 01:30:00,6034.96613,4376.791966,3256.05819335,1185.808572,429.89153
2008-06-23 02:00:00,5722.206296,4201.360324,3146.90331238,1104.54794,429.699626
2008-06-23 02:30:00,5504.797182,4059.20232,3081.96550347,1037.572606,427.474674
2008-06-23 03:00:00,5362.439828,3973.388846,3023.619129,993.649496,425.7743
2008-06-23 03:30:00,5298.734784,3839.678602,3034.50705144,968.814316,428.750464
2008-06-23 04:00:00,5310.04647,3759.264394,3100.18928591,950.072336,439.521246
2008-06-23 04:30:00,5432.26934,3840.560218,3215.84652838,948.387376,452.87081
2008-06-23 05:00:00,5814.400618,3898.57053,3484.84188201,962.28772,474.930358
2008-06-23 05:30:00,6311.225792,4194.103106,3826.73594669,991.010838,512.858028
2008-06-23 06:00:00,7212.958616,4583.62767,4347.54905744,1056.785004,595.822962
2008-06-23 06:30:00,8089.95171,4984.537856,4872.52027341,1199.356928,695.63479
2008-06-23 07:00:00,8703.841626,5329.649596,5354.54786691,1333.287564,817.482646
2008-06-23 07:30:00,9232.016176,5696.450904,5503.34725617,1471.550098,896.66923
2008-06-23 08:00:00,9303.92219,5873.584384,5441.48442941,1573.923174,920.4966
2008-06-23 08:30:00,9164.971274,5855.703192,5288.34394321,1616.992088,909.79504
2008-06-23 09:00:00,9142.909032,5902.490878,5175.37665164,1626.752902,878.21088
2008-06-23 09:30:00,9034.740036,5860.691576,5092.43162778,1627.566466,846.161424
2008-06-23 10:00:00,8946.46565,5900.222644,4996.29103859,1611.58423,821.82252
2008-06-23 10:30:00,8819.118074,5789.063558,4880.09149182,1603.44605,790.73093
2008-06-23 11:00:00,8676.627536,5724.041882,4830.9825752,1593.86733,771.556888
2008-06-23 11:30:00,8542.016682,5686.456384,4793.04454383,1598.696732,761.378502
2008-06-23 12:00:00,8496.971158,5681.922566,4784.77305363,1608.191976,736.500554
2008-06-23 12:30:00,8407.795548,5725.324794,4743.92557236,1601.515906,709.449482
2008-06-23 13:00:00,8329.912694,5837.724308,4718.44424271,1609.36796,704.018238
2008-06-23 13:30:00,8256.0491,5839.290536,4706.98874791,1619.60388,706.718612
2008-06-23 14:00:00,8184.696354,5772.72521,4703.61224813,1606.830526,726.663246
2008-06-23 14:30:00,8132.286038,5730.151192,4674.2869975,1597.9483,719.35759
2008-06-23 15:00:00,8140.511694,5710.472376,4729.03293599,1584.584786,724.106142
2008-06-23 15:30:00,8294.424304,5706.23403,4762.26816232,1579.012888,737.648414
2008-06-23 16:00:00,8605.15543,5862.429298,4852.53966365,1601.80627,770.91856
2008-06-23 16:30:00,9161.266362,5963.155482,5039.28572364,1633.821484,817.227136
2008-06-23 17:00:00,10046.297144,6219.13188,5387.89491992,1705.490388,894.50262
2008-06-23 17:30:00,10774.081284,6467.267652,5686.78248235,1812.17698,937.623332
2008-06-23 18:00:00,10800.94136,6410.427344,5669.02725922,1919.062166,932.425124
2008-06-23 18:30:00,10674.18783,6195.359564,5643.63865717,1925.01383,917.915756
2008-06-23 19:00:00,10401.925548,6024.333554,5544.40668072,1883.209268,906.113606
2008-06-23 19:30:00,10187.463092,5915.365948,5503.46105422,1845.557232,902.475624
2008-06-23 20:00:00,9965.68506,5757.249104,5453.98424419,1804.04358,902.253566
2008-06-23 20:30:00,9670.708748,5599.646886,5284.00458657,1741.789954,897.78341
2008-06-23 21:00:00,9242.087006,5428.313096,5077.52195913,1680.343528,873.409348
2008-06-23 21:30:00,8714.945298,5145.849754,4866.74559495,1613.70265,817.598876
2008-06-23 22:00:00,8548.1525,4899.34268,4610.57664925,1546.143696,748.55859
2008-06-23 22:30:00,8178.67058,4689.237422,4360.42575452,1487.991548,677.616512
